year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2022,2022-07-07,8,7,8.07,heath,poapra,1,0, ,,species
2022,2022-07-07,8,7,8.07,heath,salgla,2,0, ,,species
2022,2022-07-07,8,8,8.08,heath,bryoph,3,0, ,,other
2022,2022-07-07,8,8,8.08,heath,carbig,1,0, ,,species
2022,2022-07-07,8,8,8.08,heath,desfle,1,0, ,,species
2022,2022-07-07,8,8,8.08,heath,empnig,3,0, ,,species
2022,2022-07-07,8,8,8.08,heath,poapra,1,0, ,,species
2022,2022-07-07,8,8,8.08,heath,polviv,2,0, ,,species
2022,2022-07-07,8,8,8.08,heath,salgla,2,0, ,,species
2022,2022-07-07,8,8,8.08,heath,salher,1,0,,,species
2022,2022-07-07,8,8,8.08,heath,stelon,1,0,,,species
2022,2022-07-07,8,9,8.09,heath,bryoph,3,0, ,,other
2022,2022-07-07,8,9,8.09,heath,carbig,1,0, ,,species
2022,2022-07-07,8,9,8.09,heath,coptri,3,0,,,species
2022,2022-07-07,8,9,8.09,heath,empnig,2,0, ,,species
2022,2022-07-07,8,9,8.09,heath,fesspe,1,0,,1,species unidentified
2022,2022-07-07,8,9,8.09,heath,lichen,3,0,,,lichen
2022,2022-07-07,8,9,8.09,heath,poapra,1,0, ,,species
2022,2022-07-07,8,9,8.09,heath,polviv,1,0, ,,species
2022,2022-07-07,8,9,8.09,heath,salgla,3,0, ,,species
2022,2022-07-07,8,9,8.09,heath,salher,2,0, ,,species
2022,2022-07-07,8,9,8.09,heath,stelon,1,0,,,species
2022,2022-07-07,8,10,8.10,heath,bryoph,3,0,,,other
2022,2022-07-07,8,10,8.10,heath,carbig,1,0,,,species
2022,2022-07-07,8,10,8.10,heath,ceralp,1,0, ,,species
2022,2022-07-07,8,10,8.10,heath,coptri,1,0, ,,species
2022,2022-07-07,8,10,8.10,heath,fesspe,3,0,,1,species unidentified
2022,2022-07-07,8,10,8.10,heath,lycann,2,0, ,,species
2022,2022-07-07,8,10,8.10,heath,poapra,1,0, ,,species
2022,2022-07-07,8,10,8.10,heath,polviv,2,0, ,,species
2022,2022-07-07,8,10,8.10,heath,salgla,2,0, ,,species
2022,2022-07-07,8,10,8.10,heath,salher,3,0, ,,species
2022,2022-07-07,9,1,9.01,snowbed,bryoph,3,0,,,other
2022,2022-07-07,9,1,9.01,snowbed,carbig,1,1, ,,species
2022,2022-07-07,9,1,9.01,snowbed,coptri,1,0,,,species
2022,2022-07-07,9,1,9.01,snowbed,poapra,1,0, ,,species
2022,2022-07-07,9,1,9.01,snowbed,polviv,1,0, ,,species
2022,2022-07-07,9,1,9.01,snowbed,salher,3,0, ,,species
2022,2022-07-07,9,2,9.02,snowbed,bryoph,3,0, ,,other
2022,2022-07-07,9,2,9.02,snowbed,carbig,1,0,,,species
2022,2022-07-07,9,2,9.02,snowbed,luzpar,1,0,,,species
2022,2022-07-07,9,2,9.02,snowbed,poapra,2,0, ,,species
2022,2022-07-07,9,2,9.02,snowbed,polviv,3,0, ,,species
2022,2022-07-07,9,2,9.02,snowbed,salher,3,1, ,,species
2022,2022-07-07,9,3,9.03,snowbed,bryoph,1,0, ,,other
2022,2022-07-07,9,3,9.03,snowbed,gnasup,1,0,,,species
2022,2022-07-07,9,3,9.03,snowbed,poapra,1,0, ,,species
2022,2022-07-07,9,3,9.03,snowbed,poaalp,2,0, ,,species
2022,2022-07-07,9,3,9.03,snowbed,salher,1,0,,,species
2022,2022-07-07,9,3,9.03,snowbed,tarspe,1,0, ,1,species unidentified
2022,2022-07-07,9,3,9.03,snowbed,trispi,2,0,,,species
2022,2022-07-07,9,3,9.03,snowbed,verwor,1,0,,,species
2022,2022-07-07,9,4,9.04,snowbed,bryoph,3,0, ,,other
2022,2022-07-07,9,4,9.04,snowbed,carbig,1,0, ,,species
2022,2022-07-07,9,4,9.04,snowbed,ceralp,1,0,,,species
2022,2022-07-07,9,4,9.04,snowbed,luzpar,1,0, ,,species
2022,2022-07-07,9,4,9.04,snowbed,poapra,1,0,,,species
2022,2022-07-07,9,4,9.04,snowbed,polviv,0,0, ,,species
2022,2022-07-07,9,4,9.04,snowbed,pyrmin,1,0,,,species
2022,2022-07-07,9,4,9.04,snowbed,salher,3,0, ,,species
2022,2022-07-07,9,4,9.04,snowbed,tarspe,1,0,,1,species unidentified
2022,2022-07-07,9,4,9.04,snowbed,trispi,1,0,,,species
2022,2022-07-07,9,5,9.05,snowbed,bryoph,3,0, ,,other
2022,2022-07-07,9,5,9.05,snowbed,carbig,1,1,,,species
2022,2022-07-07,9,5,9.05,snowbed,gnasup,2,0,,,species
2022,2022-07-07,9,5,9.05,snowbed,luzpar,1,0, ,,species
2022,2022-07-07,9,5,9.05,snowbed,polviv,0,0, ,,species
2022,2022-07-07,9,5,9.05,snowbed,poaalp,1,0,,,species
2022,2022-07-07,9,5,9.05,snowbed,salher,3,0, ,,species
2022,2022-07-07,9,5,9.05,snowbed,sibpro,3,0, ,,species
2022,2022-07-07,9,5,9.05,snowbed,tarspe,1,0, ,1,species unidentified
2022,2022-07-07,9,5,9.05,snowbed,trispi,2,0,,,species
2022,2022-07-07,9,6,9.06,snowbed,alcalp,3,0,refound 2022,,species
2022,2022-07-07,9,6,9.06,snowbed,bryoph,3,0,refound 2022,,other
2022,2022-07-07,9,6,9.06,snowbed,carbig,1,0,refound 2022,,species
2022,2022-07-07,9,6,9.06,snowbed,dipalp,1,0,refound 2022,,species
2022,2022-07-07,9,6,9.06,snowbed,empnig,3,0,refound 2022,,species
2022,2022-07-07,9,6,9.06,snowbed,lichen,3,0,refound 2022,,lichen
2022,2022-07-07,9,6,9.06,snowbed,pyrmin,1,0,refound 2022,,species
2022,2022-07-07,9,6,9.06,snowbed,salher,2,0,refound 2022,,species
2022,2022-07-07,9,7,9.07,snowbed,bryoph,3,0,refound 2022,,other
2022,2022-07-07,9,7,9.07,snowbed,carbig,2,0,refound 2022,,species
2022,2022-07-07,9,7,9.07,snowbed,polviv,1,0,refound 2022,,species
2022,2022-07-07,9,7,9.07,snowbed,pyrmin,1,0,refound 2022,,species
2022,2022-07-07,9,7,9.07,snowbed,salher,2,0,refound 2022,,species
2022,2022-07-07,9,7,9.07,snowbed,sibpro,2,0,refound 2022,,species
2022,2022-07-07,9,7,9.07,snowbed,hercfr,3,0,refound 2022,1,species unidentified
2022,2022-07-07,9,8,9.08,snowbed,bryoph,3,0,refound 2022,,other
2022,2022-07-07,9,8,9.08,snowbed,carbig,2,0,refound 2022,,species
2022,2022-07-07,9,8,9.08,snowbed,empnig,1,0,refound 2022,,species
2022,2022-07-07,9,8,9.08,snowbed,salher,2,0,refound 2022,,species
2022,2022-07-07,9,8,9.08,snowbed,trispi,1,0,refound 2022,,species
2022,2022-07-07,9,9,9.09,snowbed,alcalp,2,0, ,,species
2022,2022-07-07,9,9,9.09,snowbed,bryoph,2,0, ,,other
2022,2022-07-07,9,9,9.09,snowbed,carbig,2,0, ,,species
2022,2022-07-07,9,9,9.09,snowbed,empnig,3,0, ,,species
2022,2022-07-07,9,9,9.09,snowbed,salher,2,0,,,species
2022,2022-07-07,9,9,9.09,snowbed,sibpro,0,0, ,,species
2022,2022-07-07,9,9,9.09,snowbed,tarspe,0,0, ,1,species unidentified
2022,2022-07-07,9,10,9.10,snowbed,bryoph,2,0, ,,other
2022,2022-07-07,9,10,9.10,snowbed,camgie,1,0,,,species
2022,2022-07-07,9,10,9.10,snowbed,empnig,3,0, ,,species
2022,2022-07-07,9,10,9.10,snowbed,fesspe,2,0,,1,species unidentified
2022,2022-07-07,9,10,9.10,snowbed,polviv,1,0,,,species
2022,2022-07-07,9,10,9.10,snowbed,salgla,1,0, ,,species
2022,2022-07-07,9,10,9.10,snowbed,sibpro,3,0,,,species
2022,2022-07-07,9,10,9.10,snowbed,tarspe,2,0, ,1,species unidentified
2022,2022-07-07,10,1,10.01,copse,alcalp,1,0, ,,species
2022,2022-07-07,10,1,10.01,copse,bryoph,2,0,,,other
2022,2022-07-07,10,1,10.01,copse,callan,1,0, ,,species
2022,2022-07-07,10,1,10.01,copse,carbig,1,0,,,species
2022,2022-07-07,10,1,10.01,copse,coptri,1,0,,,species
2022,2022-07-07,10,1,10.01,copse,desfle,1,0, ,,species
2022,2022-07-07,10,1,10.01,copse,empnig,1,0,,,species
2022,2022-07-07,10,1,10.01,copse,lycann,1,0, ,,species
2022,2022-07-07,10,1,10.01,copse,poapra,2,0, ,,species
2022,2022-07-07,10,1,10.01,copse,pyrmin,2,0,,,species
2022,2022-07-07,10,1,10.01,copse,rhoros,1,0, ,,species
2022,2022-07-07,10,1,10.01,copse,salgla,3,0, ,,species
2022,2022-07-07,10,1,10.01,copse,salher,2,0,,,species
2022,2022-07-07,10,2,10.02,copse,alcalp,2,0, ,,species
2022,2022-07-07,10,2,10.02,copse,bryoph,3,0,,,other
2022,2022-07-07,10,2,10.02,copse,carbig,1,0, ,,species
2022,2022-07-07,10,2,10.02,copse,coptri,3,0, ,,species
2022,2022-07-07,10,2,10.02,copse,desfle,1,0, ,,species
2022,2022-07-07,10,2,10.02,copse,polviv,3,0, ,,species
2022,2022-07-07,10,2,10.02,copse,pyrmin,1,0,,,species
2022,2022-07-07,10,2,10.02,copse,salgla,3,0, ,,species
2022,2022-07-07,10,2,10.02,copse,tarspe,1,0, ,1,species unidentified
2022,2022-07-07,10,3,10.03,copse,bryoph,3,0, ,,other
2022,2022-07-07,10,3,10.03,copse,desfle,2,0, ,,species
2022,2022-07-07,10,3,10.03,copse,empnig,3,0, ,,species
2022,2022-07-07,10,3,10.03,copse,lycann,1,0, ,,species
2022,2022-07-07,10,3,10.03,copse,pyrmin,1,0,,,species
2022,2022-07-07,10,3,10.03,copse,salgla,3,0, ,,species
2022,2022-07-07,10,3,10.03,copse,salher,1,0, ,,species
2022,2022-07-07,10,4,10.04,copse,bryoph,3,0, ,,other
2022,2022-07-07,10,4,10.04,copse,carbig,1,0, ,,species
2022,2022-07-07,10,4,10.04,copse,desfle,2,0, ,,species
2022,2022-07-07,10,4,10.04,copse,empnig,2,0, ,,species
2022,2022-07-07,10,4,10.04,copse,lycann,3,0,,,species
2022,2022-07-07,10,4,10.04,copse,potcra,0,0, ,,species
2022,2022-07-07,10,4,10.04,copse,salgla,3,0, ,,species
2022,2022-07-07,10,4,10.04,copse,vaculi,1,0,,,species
2022,2022-07-07,10,5,10.05,copse,bryoph,2,0, ,,other
2022,2022-07-07,10,5,10.05,copse,carbig,1,0, ,,species
2022,2022-07-07,10,5,10.05,copse,desfle,1,0, ,,species
2022,2022-07-07,10,5,10.05,copse,empnig,3,0, ,,species
2022,2022-07-07,10,5,10.05,copse,lycann,3,0,,,species
2022,2022-07-07,10,5,10.05,copse,salgla,3,0, ,,species
2022,2022-07-07,10,5,10.05,copse,vaculi,3,0,,,species
2022,2022-07-07,10,6,10.06,copse,bryoph,1,0, ,,other
2022,2022-07-07,10,6,10.06,copse,coptri,1,0, ,,species
2022,2022-07-07,10,6,10.06,copse,desfle,2,0, ,,species
2022,2022-07-07,10,6,10.06,copse,empnig,2,0, ,,species
2022,2022-07-07,10,6,10.06,copse,gymdry,1,0, ,,species
2022,2022-07-07,10,6,10.06,copse,ledgro,3,0, ,,species
2022,2022-07-07,10,6,10.06,copse,lichen,2,0, ,,lichen
2022,2022-07-07,10,6,10.06,copse,liscor,1,0,,,species
2022,2022-07-07,10,6,10.06,copse,lycann,3,0, ,,species
2022,2022-07-07,10,6,10.06,copse,stelon,2,0,,,species
2022,2022-07-07,10,6,10.06,copse,vaculi,3,0, ,,species
2022,2022-07-07,10,7,10.07,copse,bryoph,3,0, ,,other
2022,2022-07-07,10,7,10.07,copse,desfle,3,0, ,,species
2022,2022-07-07,10,7,10.07,copse,empnig,3,1, ,,species
2022,2022-07-07,10,7,10.07,copse,ledgro,2,0, ,,species
2022,2022-07-07,10,7,10.07,copse,lichen,2,0, ,,lichen
2022,2022-07-07,10,7,10.07,copse,lycann,1,0, ,,species
2022,2022-07-07,10,7,10.07,copse,salgla,3,0, ,,species
2022,2022-07-07,10,8,10.08,copse,bryoph,2,0, ,,other
2022,2022-07-07,10,8,10.08,copse,callan,2,0,,,species
2022,2022-07-07,10,8,10.08,copse,ceralp,1,0,,,species
2022,2022-07-07,10,8,10.08,copse,coptri,1,0, ,,species
2022,2022-07-07,10,8,10.08,copse,desfle,3,0, ,,species
2022,2022-07-07,10,8,10.08,copse,empnig,2,0, ,,species
2022,2022-07-07,10,8,10.08,copse,gymdry,1,0,,,species
2022,2022-07-07,10,8,10.08,copse,lycann,2,0, ,,species
2022,2022-07-07,10,8,10.08,copse,phycoe,3,0, ,,species
2022,2022-07-07,10,8,10.08,copse,salgla,3,0, ,,species
2022,2022-07-07,10,8,10.08,copse,vaculi,3,0, ,,species
2022,2022-07-07,10,9,10.09,copse,alcalp,3,0, ,,species
2022,2022-07-07,10,9,10.09,copse,bryoph,3,0, ,,other
2022,2022-07-07,10,9,10.09,copse,callan,1,0,,,species
2022,2022-07-07,10,9,10.09,copse,coptri,3,0, ,,species
2022,2022-07-07,10,9,10.09,copse,desfle,1,0, ,,species
2022,2022-07-07,10,9,10.09,copse,empnig,2,0, ,,species
2022,2022-07-07,10,9,10.09,copse,gymdry,1,0,,,species
2022,2022-07-07,10,9,10.09,copse,luzpar,1,0,,,species
2022,2022-07-07,10,9,10.09,copse,lycann,1,0, ,,species
2022,2022-07-07,10,9,10.09,copse,polviv,2,0,,,species
2022,2022-07-07,10,9,10.09,copse,salgla,1,0,,,species
2022,2022-07-07,10,9,10.09,copse,salher,2,0,,,species
2022,2022-07-07,10,10,10.10,copse,bryoph,3,0, ,,other
2022,2022-07-07,10,10,10.10,copse,desfle,1,0,,,species
2022,2022-07-07,10,10,10.10,copse,empnig,3,0, ,,species
2022,2022-07-07,10,10,10.10,copse,gnanor,0,0, ,,species
2022,2022-07-07,10,10,10.10,copse,lichen,2,0,,,lichen
2022,2022-07-07,10,10,10.10,copse,lycann,1,0, ,,species
2022,2022-07-07,10,10,10.10,copse,poapra,0,0, ,,species
2022,2022-07-07,10,10,10.10,copse,polviv,1,0, ,,species
2022,2022-07-07,10,10,10.10,copse,pyrmin,1,0, ,,species
2022,2022-07-07,10,10,10.10,copse,rhoros,0,0, ,,species
2022,2022-07-07,10,10,10.10,copse,salgla,3,0, ,,species
2022,2022-07-07,12,1,12.01,heath,bryoph,3,0, ,,other
2022,2022-07-07,12,1,12.01,heath,desfle,2,0, ,,species
2022,2022-07-07,12,1,12.01,heath,empnig,3,0, ,,species
2022,2022-07-07,12,1,12.01,heath,salgla,1,0, ,,species
2022,2022-07-07,12,2,12.02,heath,bryoph,1,0, ,,other
2022,2022-07-07,12,2,12.02,heath,desfle,3,0, ,,species
2022,2022-07-07,12,2,12.02,heath,empnig,3,0, ,,species
2022,2022-07-07,12,2,12.02,heath,salgla,1,0, ,,species
2022,2022-07-07,12,3,12.03,heath,bryoph,2,0, ,,other
2022,2022-07-07,12,3,12.03,heath,desfle,3,0, ,,species
2022,2022-07-07,12,3,12.03,heath,empnig,3,1, ,,species
2022,2022-07-07,12,3,12.03,heath,salgla,3,0, ,,species
2022,2022-07-07,12,4,12.04,heath,na,-9999,na,Gone 2012,,not available
2022,2022-07-07,12,5,12.05,heath,bryoph,2,0, ,,other
2022,2022-07-07,12,5,12.05,heath,desfle,1,0, ,,species
2022,2022-07-07,12,5,12.05,heath,empnig,3,0, ,,species
2022,2022-07-07,12,5,12.05,heath,lichen,3,0,,,lichen
2022,2022-07-07,12,6,12.06,heath,betnan,3,1, ,,species
2022,2022-07-07,12,6,12.06,heath,bryoph,3,0, ,,other
2022,2022-07-07,12,6,12.06,heath,desfle,2,0, ,,species
2022,2022-07-07,12,6,12.06,heath,empnig,3,1, ,,species
2022,2022-07-07,12,6,12.06,heath,lichen,3,0, ,,lichen
2022,2022-07-07,12,6,12.06,heath,lycann,1,0, ,,species
2022,2022-07-07,12,7,12.07,heath,bryoph,2,0, ,,other
2022,2022-07-07,12,7,12.07,heath,desfle,3,0, ,,species
2022,2022-07-07,12,7,12.07,heath,empnig,3,1,,,species
2022,2022-07-07,12,7,12.07,heath,ledgro,1,0,,,species
2022,2022-07-07,12,7,12.07,heath,lycann,3,0, ,,species
2022,2022-07-07,12,7,12.07,heath,salgla,1,0, ,,species
2022,2022-07-07,12,8,12.08,heath,bryoph,2,0, ,,other
2022,2022-07-07,12,8,12.08,heath,callan,0,0, ,,species
2022,2022-07-07,12,8,12.08,heath,carbig,0,0, ,,species
2022,2022-07-07,12,8,12.08,heath,ceralp,0,0, ,,species
2022,2022-07-07,12,8,12.08,heath,coptri,0,0, ,,species
2022,2022-07-07,12,8,12.08,heath,desfle,3,0, ,,species
2022,2022-07-07,12,8,12.08,heath,empnig,3,1,,,species
2022,2022-07-07,12,8,12.08,heath,gymdry,0,0, ,,species
2022,2022-07-07,12,8,12.08,heath,lichen,1,0,,,lichen
2022,2022-07-07,12,8,12.08,heath,lycann,1,0,,,species
2022,2022-07-07,12,8,12.08,heath,salgla,3,0, ,,species
2022,2022-07-07,12,9,12.09,heath,bryoph,2,0,,,other
2022,2022-07-07,12,9,12.09,heath,callan,0,0, ,,species
2022,2022-07-07,12,9,12.09,heath,carbig,0,0, ,,species
2022,2022-07-07,12,9,12.09,heath,coptri,0,0, ,,species
2022,2022-07-07,12,9,12.09,heath,desfle,3,0,,,species
2022,2022-07-07,12,9,12.09,heath,empnig,3,0, ,,species
2022,2022-07-07,12,9,12.09,heath,gymdry,0,0, ,,species
2022,2022-07-07,12,9,12.09,heath,salgla,2,0, ,,species
2022,2022-07-07,12,10,12.10,heath,bryoph,2,0, ,,other
2022,2022-07-07,12,10,12.10,heath,callan,0,0, ,,species
2022,2022-07-07,12,10,12.10,heath,coptri,0,0, ,,species
2022,2022-07-07,12,10,12.10,heath,desfle,3,0, ,,species
2022,2022-07-07,12,10,12.10,heath,empnig,3,1,,,species
2022,2022-07-07,12,10,12.10,heath,gymdry,0,0, ,,species
2022,2022-07-07,12,10,12.10,heath,ledgro,1,0, ,,species
2022,2022-07-07,12,10,12.10,heath,lichen,2,0,,,lichen
2022,2022-07-07,12,10,12.10,heath,lycann,3,0,,,species
2022,2022-07-07,12,10,12.10,heath,polviv,0,0, ,,species
2022,2022-07-07,12,10,12.10,heath,salgla,3,0, ,,species
2022,2022-07-07,13,1,13.01,copse,bryoph,2,0, ,,other
2022,2022-07-07,13,1,13.01,copse,desfle,3,0, ,,species
2022,2022-07-07,13,1,13.01,copse,empnig,2,0, ,,species
2022,2022-07-07,13,1,13.01,copse,lycann,0,0, ,,species
2022,2022-07-07,13,1,13.01,copse,poapra,1,0, ,,species
2022,2022-07-07,13,1,13.01,copse,salgla,2,1, ,,species
2022,2022-07-07,13,2,13.02,copse,desfle,1,0, ,,species
2022,2022-07-07,13,2,13.02,copse,empnig,3,1, ,,species
2022,2022-07-07,13,2,13.02,copse,lycann,2,1, ,,species
2022,2022-07-07,13,2,13.02,copse,salgla,3,1, ,,species
2022,2022-07-07,13,3,13.03,copse,bryoph,3,0, ,,other
2022,2022-07-07,13,3,13.03,copse,desfle,3,0, ,,species
2022,2022-07-07,13,3,13.03,copse,empnig,3,0, ,,species
2022,2022-07-07,13,3,13.03,copse,lichen,3,0,,,lichen
2022,2022-07-07,13,3,13.03,copse,lycann,2,0, ,,species
2022,2022-07-07,13,3,13.03,copse,phycoe,1,1,,,species
2022,2022-07-07,13,3,13.03,copse,salgla,3,0, ,,species
2022,2022-07-07,13,4,13.04,copse,bryoph,1,0, ,,other
2022,2022-07-07,13,4,13.04,copse,desfle,2,0, ,,species
2022,2022-07-07,13,4,13.04,copse,empnig,3,0, ,,species
2022,2022-07-07,13,4,13.04,copse,lycann,3,0, ,,species
2022,2022-07-07,13,4,13.04,copse,salgla,3,0, ,,species
2022,2022-07-07,13,5,13.05,copse,bryoph,3,0, ,,other
2022,2022-07-07,13,5,13.05,copse,desfle,3,0, ,,species
2022,2022-07-07,13,5,13.05,copse,empnig,3,1, ,,species
2022,2022-07-07,13,5,13.05,copse,lycann,1,0, ,,species
2022,2022-07-07,13,5,13.05,copse,vaculi,2,0, ,,species
2022,2022-07-07,13,6,13.06,copse,bryoph,3,0, ,,other
2022,2022-07-07,13,6,13.06,copse,callan,1,0, ,,species
2022,2022-07-07,13,6,13.06,copse,carbig,1,0, ,,species
2022,2022-07-07,13,6,13.06,copse,coptri,0,0, ,,species
2022,2022-07-07,13,6,13.06,copse,desfle,2,0, ,,species
2022,2022-07-07,13,6,13.06,copse,empnig,3,0, ,,species
2022,2022-07-07,13,6,13.06,copse,gymdry,3,0, ,,species
2022,2022-07-07,13,6,13.06,copse,salgla,3,0, ,,species
2022,2022-07-07,13,7,13.07,copse,bryoph,2,0, ,,other
2022,2022-07-07,13,7,13.07,copse,callan,1,0, ,,species
2022,2022-07-07,13,7,13.07,copse,carbig,1,0, ,,species
2022,2022-07-07,13,7,13.07,copse,desfle,2,0, ,,species
2022,2022-07-07,13,7,13.07,copse,empnig,3,0, ,,species
2022,2022-07-07,13,7,13.07,copse,gymdry,3,0, ,,species
2022,2022-07-07,13,7,13.07,copse,ledgro,3,0, ,,species
2022,2022-07-07,13,7,13.07,copse,salgla,3,0, ,,species
2022,2022-07-07,13,7,13.07,copse,stecal,1,0,,,species
2022,2022-07-07,13,8,13.08,copse,bryoph,3,0, ,,other
2022,2022-07-07,13,8,13.08,copse,callan,3,0, ,,species
2022,2022-07-07,13,8,13.08,copse,carbig,0,0, ,,species
2022,2022-07-07,13,8,13.08,copse,ceralp,1,1, ,,species
2022,2022-07-07,13,8,13.08,copse,coptri,1,0, ,,species
2022,2022-07-07,13,8,13.08,copse,desfle,2,0, ,,species
2022,2022-07-07,13,8,13.08,copse,gymdry,1,0, ,,species
2022,2022-07-07,13,8,13.08,copse,salgla,3,0, ,,species
2022,2022-07-07,13,9,13.09,copse,bryoph,2,0, ,,other
2022,2022-07-07,13,9,13.09,copse,callan,2,0,,,species
2022,2022-07-07,13,9,13.09,copse,carbig,1,0,,,species
2022,2022-07-07,13,9,13.09,copse,coptri,1,0,,,species
2022,2022-07-07,13,9,13.09,copse,desfle,2,0, ,,species
2022,2022-07-07,13,9,13.09,copse,empnig,3,0, ,,species
2022,2022-07-07,13,9,13.09,copse,gymdry,3,0,,,species
2022,2022-07-07,13,9,13.09,copse,salgla,3,1, ,,species
2022,2022-07-07,13,9,13.09,copse,stecal,1,0,,,species
2022,2022-07-07,13,10,13.10,copse,bryoph,2,0,,,other
2022,2022-07-07,13,10,13.10,copse,callan,1,0,,,species
2022,2022-07-07,13,10,13.10,copse,coptri,1,0,,,species
2022,2022-07-07,13,10,13.10,copse,desfle,2,0, ,,species
2022,2022-07-07,13,10,13.10,copse,empnig,1,0, ,,species
2022,2022-07-07,13,10,13.10,copse,gymdry,3,0,,,species
2022,2022-07-07,13,10,13.10,copse,ledgro,2,0, ,,species
2022,2022-07-07,13,10,13.10,copse,lycann,0,0, ,,species
2022,2022-07-07,13,10,13.10,copse,salgla,2,0, ,,species
2022,2022-07-07,15,1,15.01,copse,callan,1,0, ,,species
2022,2022-07-07,15,1,15.01,copse,carbig,2,0, ,,species
2022,2022-07-07,15,1,15.01,copse,equsil,1,1, ,,species
2022,2022-07-07,15,1,15.01,copse,salgla,3,0, ,,species
2022,2022-07-07,15,2,15.02,copse,na,-9999,na,Gone 2017,,not available
2022,2022-07-07,15,3,15.03,copse,callan,1,0, ,,species
2022,2022-07-07,15,3,15.03,copse,carbig,2,0, ,,species
2022,2022-07-07,15,3,15.03,copse,equsil,1,0, ,,species
2022,2022-07-07,15,3,15.03,copse,salgla,3,1, ,,species
2022,2022-07-07,15,4,15.04,copse,callan,1,0, ,,species
2022,2022-07-07,15,4,15.04,copse,carbig,1,0, ,,species
2022,2022-07-07,15,4,15.04,copse,salgla,3,0, ,,species
2022,2022-07-07,15,5,15.05,copse,callan,1,0, ,,species
2022,2022-07-07,15,5,15.05,copse,carbig,1,0, ,,species
2022,2022-07-07,15,5,15.05,copse,salgla,3,0,,,species
2022,2022-07-07,15,6,15.06,copse,callan,1,0, ,,species
2022,2022-07-07,15,6,15.06,copse,carbig,1,0,,,species
2022,2022-07-07,15,6,15.06,copse,polviv,0,0, ,,species
2022,2022-07-07,15,6,15.06,copse,salgla,3,0, ,,species
2022,2022-07-07,15,7,15.07,copse,bryoph,2,0, ,,other
2022,2022-07-07,15,7,15.07,copse,callan,1,0, ,,species
2022,2022-07-07,15,7,15.07,copse,carbig,1,0, ,,species
2022,2022-07-07,15,7,15.07,copse,luzpar,1,0,,,species
2022,2022-07-07,15,7,15.07,copse,salgla,3,0, ,,species
2022,2022-07-07,15,7,15.07,copse,seecfr,0,0, ,1,species unidentified
2022,2022-07-07,15,8,15.08,copse,na,-9999,0,Gone 2017,,not available
2022,2022-07-07,15,9,15.09,copse,bryoph,2,0,,,other
2022,2022-07-07,15,9,15.09,copse,callan,2,0,,,species
2022,2022-07-07,15,9,15.09,copse,carbig,2,0,,,species
2022,2022-07-07,15,9,15.09,copse,salgla,3,0,Gone 2017,,species
2022,2022-07-07,15,10,15.10,copse,callan,2,0, ,,species
2022,2022-07-07,15,10,15.10,copse,carbig,1,0, ,,species
2022,2022-07-07,15,10,15.10,copse,salgla,3,0, ,,species
2022,2022-07-07,17,1,17.01,copse,bryoph,2,0, ,,other
2022,2022-07-07,17,1,17.01,copse,callan,2,0, ,,species
2022,2022-07-07,17,1,17.01,copse,carbig,1,0, ,,species
2022,2022-07-07,17,1,17.01,copse,empnig,1,0, ,,species
2022,2022-07-07,17,1,17.01,copse,luzmul,0,0, ,,species
2022,2022-07-07,17,1,17.01,copse,luzpar,1,0,,,species
2022,2022-07-07,17,1,17.01,copse,polviv,1,0,,,species
2022,2022-07-07,17,1,17.01,copse,potcra,1,0,,,species
2022,2022-07-07,17,1,17.01,copse,salarc,2,1,,,species
2022,2022-07-07,17,1,17.01,copse,salgla,3,0, ,,species
2022,2022-07-07,17,1,17.01,copse,vaculi,2,0,,,species
2022,2022-07-07,17,2,17.02,copse,bryoph,3,0, ,,other
2022,2022-07-07,17,2,17.02,copse,callan,2,0, ,,species
2022,2022-07-07,17,2,17.02,copse,carbig,1,0, ,,species
2022,2022-07-07,17,2,17.02,copse,desfle,2,0, ,,species
2022,2022-07-07,17,2,17.02,copse,luzpar,1,0, ,,species
2022,2022-07-07,17,2,17.02,copse,polviv,1,0,,,species
2022,2022-07-07,17,2,17.02,copse,salarc,3,0,,,species
2022,2022-07-07,17,2,17.02,copse,salgla,2,0, ,,species
2022,2022-07-07,17,3,17.03,copse,bryoph,2,0, ,,other
2022,2022-07-07,17,3,17.03,copse,carbig,2,0, ,,species
2022,2022-07-07,17,3,17.03,copse,desfle,2,0, ,,species
2022,2022-07-07,17,3,17.03,copse,empnig,3,0, ,,species
2022,2022-07-07,17,3,17.03,copse,salarc,2,0,,,species
2022,2022-07-07,17,3,17.03,copse,salgla,1,1, ,,species
2022,2022-07-07,17,3,17.03,copse,vaculi,3,0,,,species
2022,2022-07-07,17,4,17.04,copse,bryoph,2,0, ,,other
2022,2022-07-07,17,4,17.04,copse,callan,1,0,,,species
2022,2022-07-07,17,4,17.04,copse,carbig,2,0, ,,species
2022,2022-07-07,17,4,17.04,copse,desfle,1,0, ,,species
2022,2022-07-07,17,4,17.04,copse,salarc,1,0,,,species
2022,2022-07-07,17,4,17.04,copse,salgla,3,1, ,,species
2022,2022-07-07,17,5,17.05,copse,bryoph,1,0, ,,other
2022,2022-07-07,17,5,17.05,copse,callan,1,0, ,,species
2022,2022-07-07,17,5,17.05,copse,carbig,2,0, ,,species
