year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2012,2012-07-10,68,1,68.01,fen,carbig,2,1,,,carbig
2012,2012-07-10,68,1,68.01,fen,desfle,1,0,,,desfle
2012,2012-07-10,68,1,68.01,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,1,68.01,fen,polviv,1,0,,,polviv
2012,2012-07-10,68,1,68.01,fen,salarc,2,0,,,salarc
2012,2012-07-10,68,1,68.01,fen,vaculi,2,0,,,vaculi
2012,2012-07-10,68,2,68.02,fen,betnan,3,0,,,betnan
2012,2012-07-10,68,2,68.02,fen,callan,2,0,,,callan
2012,2012-07-10,68,2,68.02,fen,carbig,3,1,,,carbig
2012,2012-07-10,68,2,68.02,fen,carrar,1,0,,,carrar
2012,2012-07-10,68,2,68.02,fen,coptri,2,0,,,coptri
2012,2012-07-10,68,2,68.02,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,2,68.02,fen,poapra,1,0,,,poapra
2012,2012-07-10,68,2,68.02,fen,salarc,1,0,,,salarc
2012,2012-07-10,68,2,68.02,fen,scicae,1,0,,,scicae
2012,2012-07-10,68,2,68.02,fen,vaculi,3,0,,,vaculi
2012,2012-07-10,68,3,68.03,fen,betnan,2,0,,,betnan
2012,2012-07-10,68,3,68.03,fen,callan,1,1,,,callan
2012,2012-07-10,68,3,68.03,fen,carbig,3,0,,,carbig
2012,2012-07-10,68,3,68.03,fen,coptri,2,0,,,coptri
2012,2012-07-10,68,3,68.03,fen,empnig,1,0,,,empnig
2012,2012-07-10,68,3,68.03,fen,ledgro,3,0,,,ledgro
2012,2012-07-10,68,3,68.03,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,3,68.03,fen,poapra,1,1,,,poapra
2012,2012-07-10,68,3,68.03,fen,vaculi,3,0,,,vaculi
2012,2012-07-10,68,4,68.04,fen,betnan,1,0,,,betnan
2012,2012-07-10,68,4,68.04,fen,carbig,1,0,,,carbig
2012,2012-07-10,68,4,68.04,fen,desfle,1,0,,,desfle
2012,2012-07-10,68,4,68.04,fen,eriang,1,0,,,eriang
2012,2012-07-10,68,4,68.04,fen,ledgro,1,0,,,ledgro
2012,2012-07-10,68,4,68.04,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,4,68.04,fen,poapra,1,0,,,poapra
2012,2012-07-10,68,4,68.04,fen,vaculi,2,0,,,vaculi
2012,2012-07-10,68,5,68.05,fen,betnan,3,0,,,betnan
2012,2012-07-10,68,5,68.05,fen,carbig,2,0,,,carbig
2012,2012-07-10,68,5,68.05,fen,empnig,1,0,,,empnig
2012,2012-07-10,68,5,68.05,fen,eriang,2,0,,,eriang
2012,2012-07-10,68,5,68.05,fen,ledgro,2,0,,,ledgro
2012,2012-07-10,68,5,68.05,fen,lichen,1,0,,,lichen
2012,2012-07-10,68,5,68.05,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,5,68.05,fen,poapra,3,1,,,poapra
2012,2012-07-10,68,6,68.06,fen,betnan,3,0,,,betnan
2012,2012-07-10,68,6,68.06,fen,carbig,1,0,,,carbig
2012,2012-07-10,68,6,68.06,fen,eriang,3,0,,,eriang
2012,2012-07-10,68,6,68.06,fen,ledgro,3,0,,,ledgro
2012,2012-07-10,68,6,68.06,fen,lycann,3,0,,,lycann
2012,2012-07-10,68,6,68.06,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,6,68.06,fen,oxypal,3,0,,,oxypal
2012,2012-07-10,68,6,68.06,fen,vaculi,2,0,,,vaculi
2012,2012-07-10,68,10,68.10,fen,betnan,1,0,,,betnan
2012,2012-07-10,68,10,68.10,fen,carbig,1,0,,,carbig
2012,2012-07-10,68,10,68.10,fen,empnig,1,0,,,empnig
2012,2012-07-10,68,10,68.10,fen,lichen,3,0,,,lichen
2012,2012-07-10,68,10,68.10,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,10,68.10,fen,oxypal,1,0,,,oxypal
2012,2012-07-10,68,10,68.10,fen,salarc,1,0,,,salarc
2012,2012-07-10,68,10,68.10,fen,scicae,3,1,,,scicae
2012,2012-07-10,68,10,68.10,fen,tofpus,1,0,,,tofpus
2012,2012-07-10,68,10,68.10,fen,vaculi,3,0,,,vaculi
2012,2012-07-10,68,9,68.09,fen,betnan,3,0,,,betnan
2012,2012-07-10,68,9,68.09,fen,carbig,1,0,,,carbig
2012,2012-07-10,68,9,68.09,fen,desfle,3,1,,,desfle
2012,2012-07-10,68,9,68.09,fen,lichen,1,0,,,lichen
2012,2012-07-10,68,9,68.09,fen,bryoph,3,0,,,bryoph
2012,2012-07-10,68,9,68.09,fen,vaculi,1,0,,,vaculi
2012,2012-07-10,69,1,69.01,heath,betnan,2,0,,,betnan
2012,2012-07-10,69,1,69.01,heath,carbig,3,1,,,carbig
2012,2012-07-10,69,1,69.01,heath,coptri,3,0,,,coptri
2012,2012-07-10,69,1,69.01,heath,eriang,3,1,,,eriang
2012,2012-07-10,69,1,69.01,heath,ledgro,2,0,,,ledgro
2012,2012-07-10,69,1,69.01,heath,liscor,2,0,,,liscor
2012,2012-07-10,69,1,69.01,heath,lycann,3,0,,,lycann
2012,2012-07-10,69,1,69.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,69,1,69.01,heath,poapra,3,0,,,poapra
2012,2012-07-10,69,1,69.01,heath,salgla,3,0,,,salgla
2012,2012-07-10,69,1,69.01,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,69,2,69.02,heath,betnan,2,0,,,betnan
2012,2012-07-10,69,2,69.02,heath,carbig,2,0,,,carbig
2012,2012-07-10,69,2,69.02,heath,coptri,3,0,,,coptri
2012,2012-07-10,69,2,69.02,heath,empnig,3,0,,,empnig
2012,2012-07-10,69,2,69.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,69,2,69.02,heath,poapra,2,1,,,poapra
2012,2012-07-10,69,2,69.02,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,69,3,69.03,heath,betnan,3,0,,,betnan
2012,2012-07-10,69,3,69.03,heath,empnig,3,0,,,empnig
2012,2012-07-10,69,3,69.03,heath,ledgro,3,0,,,ledgro
2012,2012-07-10,69,3,69.03,heath,lichen,2,0,,,lichen
2012,2012-07-10,69,3,69.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,69,3,69.03,heath,poapra,1,0,,,poapra
2012,2012-07-10,69,3,69.03,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,69,4,69.04,heath,betnan,2,0,,,betnan
2012,2012-07-10,69,4,69.04,heath,carsci,3,1,,,carsci
2012,2012-07-10,69,4,69.04,heath,coptri,2,0,,,coptri
2012,2012-07-10,69,4,69.04,heath,ledgro,3,0,,,ledgro
2012,2012-07-10,69,4,69.04,heath,lichen,1,0,,,lichen
2012,2012-07-10,69,4,69.04,heath,liscor,1,0,,,liscor
2012,2012-07-10,69,4,69.04,heath,lycann,2,1,,,lycann
2012,2012-07-10,69,4,69.04,heath,poapra,2,0,,,poapra
2012,2012-07-10,69,4,69.04,heath,vaculi,2,0,,,vaculi
2012,2012-07-10,69,5,69.05,heath,betnan,3,0,,,betnan
2012,2012-07-10,69,5,69.05,heath,carbig,1,0,,,carbig
2012,2012-07-10,69,5,69.05,heath,ledgro,1,0,,,ledgro
2012,2012-07-10,69,5,69.05,heath,lichen,2,0,,,lichen
2012,2012-07-10,69,5,69.05,heath,lycann,3,1,,,lycann
2012,2012-07-10,69,5,69.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,69,5,69.05,heath,pedlap,2,0,,,pedlap
2012,2012-07-10,69,5,69.05,heath,salarc,1,0,,,salarc
2012,2012-07-10,69,5,69.05,heath,tofpus,3,1,,,tofpus
2012,2012-07-10,69,5,69.05,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,69,6,69.06,heath,empnig,3,0,,,empnig
2012,2012-07-10,69,6,69.06,heath,lichen,2,0,,,lichen
2012,2012-07-10,69,6,69.06,heath,bryoph,2,0,,,bryoph
2012,2012-07-10,69,6,69.06,heath,salgla,3,0,,,salgla
2012,2012-07-10,69,6,69.06,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,69,7,69.07,heath,empnig,3,1,,,empnig
2012,2012-07-10,69,7,69.07,heath,lichen,3,0,,,lichen
2012,2012-07-10,69,7,69.07,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,69,7,69.07,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,69,8,69.08,heath,desfle,2,0,,,desfle
2012,2012-07-10,69,8,69.08,heath,empnig,3,1,,,empnig
2012,2012-07-10,69,8,69.08,heath,lichen,2,0,,,lichen
2012,2012-07-10,69,8,69.08,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,69,8,69.08,heath,salgla,2,0,,,salgla
2012,2012-07-10,69,8,69.08,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,69,10,69.10,heath,empnig,3,1,,,empnig
2012,2012-07-10,69,10,69.10,heath,lichen,1,0,,,lichen
2012,2012-07-10,69,10,69.10,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,69,10,69.10,heath,salgla,3,0,,,salgla
2012,2012-07-10,69,10,69.10,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,70,1,70.01,heath,carbig,1,1,,,carbig
2012,2012-07-10,70,1,70.01,heath,desfle,2,1,,,desfle
2012,2012-07-10,70,1,70.01,heath,empnig,3,0,,,empnig
2012,2012-07-10,70,1,70.01,heath,ledgro,2,0,,,ledgro
2012,2012-07-10,70,1,70.01,heath,lichen,2,0,,,lichen
2012,2012-07-10,70,1,70.01,heath,lycann,1,0,,,lycann
2012,2012-07-10,70,1,70.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,70,1,70.01,heath,salgla,1,0,,,salgla
2012,2012-07-10,70,1,70.01,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,70,2,70.02,heath,carbig,3,1,,,carbig
2012,2012-07-10,70,2,70.02,heath,coptri,3,0,,,coptri
2012,2012-07-10,70,2,70.02,heath,corsue,2,0,,,corsue
2012,2012-07-10,70,2,70.02,heath,desfle,3,0,,,desfle
2012,2012-07-10,70,2,70.02,heath,empnig,3,0,,,empnig
2012,2012-07-10,70,2,70.02,heath,ledgro,2,0,,,ledgro
2012,2012-07-10,70,2,70.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,70,2,70.02,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,70,3,70.03,heath,carbig,2,1,,,carbig
2012,2012-07-10,70,3,70.03,heath,coptri,3,0,,,coptri
2012,2012-07-10,70,3,70.03,heath,desfle,2,0,,,desfle
2012,2012-07-10,70,3,70.03,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,70,4,70.04,heath,camgie,3,1,,,camgie
2012,2012-07-10,70,4,70.04,heath,carbig,2,0,,,carbig
2012,2012-07-10,70,4,70.04,heath,coptri,1,0,,,coptri
2012,2012-07-10,70,4,70.04,heath,desfle,1,0,,,desfle
2012,2012-07-10,70,4,70.04,heath,lycann,1,0,,,lycann
2012,2012-07-10,70,4,70.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,70,4,70.04,heath,salgla,3,0,,,salgla
2012,2012-07-10,70,4,70.04,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,70,5,70.05,heath,carbig,2,1,,,carbig
2012,2012-07-10,70,5,70.05,heath,coptri,1,0,,,coptri
2012,2012-07-10,70,5,70.05,heath,desfle,3,1,,,desfle
2012,2012-07-10,70,5,70.05,heath,hiehyp,1,0,,,hiehyp
2012,2012-07-10,70,5,70.05,heath,ledgro,3,0,,,ledgro
2012,2012-07-10,70,5,70.05,heath,lichen,1,0,,,lichen
2012,2012-07-10,70,5,70.05,heath,lycann,1,1,,,lycann
2012,2012-07-10,70,5,70.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,70,5,70.05,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,70,6,70.06,heath,carbig,2,0,,,carbig
2012,2012-07-10,70,6,70.06,heath,coptri,1,0,,,coptri
2012,2012-07-10,70,6,70.06,heath,desfle,1,0,,,desfle
2012,2012-07-10,70,6,70.06,heath,lycann,3,1,,,lycann
2012,2012-07-10,70,6,70.06,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,70,6,70.06,heath,salgla,3,0,,,salgla
2012,2012-07-10,70,6,70.06,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,71,1,71.01,copse,callan,2,1,,,callan
2012,2012-07-10,71,1,71.01,copse,chaang,1,0,,,chaang
2012,2012-07-10,71,1,71.01,copse,carbig,3,0,,,carbig
2012,2012-07-10,71,1,71.01,copse,desfle,3,0,,,desfle
2012,2012-07-10,71,1,71.01,copse,gymdry,3,0,,,gymdry
2012,2012-07-10,71,1,71.01,copse,lichen,1,0,,,lichen
2012,2012-07-10,71,1,71.01,copse,bryoph,1,0,,,bryoph
2012,2012-07-10,71,1,71.01,copse,salgla,3,0,,,salgla
2012,2012-07-10,71,1,71.01,copse,vaculi,3,0,,,vaculi
2012,2012-07-10,71,2,71.02,copse,callan,1,0,,,callan
2012,2012-07-10,71,2,71.02,copse,carbig,1,1,,,carbig
2012,2012-07-10,71,2,71.02,copse,coptri,1,0,,,coptri
2012,2012-07-10,71,2,71.02,copse,desfle,3,0,,,desfle
2012,2012-07-10,71,2,71.02,copse,gymdry,2,0,,,gymdry
2012,2012-07-10,71,2,71.02,copse,ledgro,2,0,,,ledgro
2012,2012-07-10,71,2,71.02,copse,bryoph,3,0,,,bryoph
2012,2012-07-10,71,2,71.02,copse,poanem,1,1,,,poanem
2012,2012-07-10,71,2,71.02,copse,salgla,3,0,,,salgla
2012,2012-07-10,71,2,71.02,copse,tarspe,3,0,,1,tarspe
2012,2012-07-10,71,2,71.02,copse,vaculi,3,0,,,vaculi
2012,2012-07-10,71,3,71.03,copse,callan,1,1,,,callan
2012,2012-07-10,71,3,71.03,copse,coptri,2,0,,,coptri
2012,2012-07-10,71,3,71.03,copse,ledgro,1,0,,,ledgro
2012,2012-07-10,71,3,71.03,copse,bryoph,3,0,,,bryoph
2012,2012-07-10,71,3,71.03,copse,poapra,2,0,,,poapra
2012,2012-07-10,71,3,71.03,copse,salgla,3,0,,,salgla
2012,2012-07-10,71,3,71.03,copse,vaculi,3,0,,,vaculi
2012,2012-07-10,71,4,71.04,copse,callan,2,0,,,callan
2012,2012-07-10,71,4,71.04,copse,coptri,1,0,,,coptri
2012,2012-07-10,71,4,71.04,copse,desfle,3,0,,,desfle
2012,2012-07-10,71,4,71.04,copse,gymdry,3,0,,,gymdry
2012,2012-07-10,71,4,71.04,copse,ledgro,2,0,,,ledgro
2012,2012-07-10,71,4,71.04,copse,bryoph,3,0,,,bryoph
2012,2012-07-10,71,4,71.04,copse,salgla,3,0,,,salgla
2012,2012-07-10,71,4,71.04,copse,vaculi,3,0,,,vaculi
2012,2012-07-10,71,5,71.05,copse,camgie,3,0,,,camgie
2012,2012-07-10,71,5,71.05,copse,carbig,3,1,,,carbig
2012,2012-07-10,71,5,71.05,copse,coptri,1,0,,,coptri
2012,2012-07-10,71,5,71.05,copse,hiehyp,1,0,,,hiehyp
2012,2012-07-10,71,5,71.05,copse,lichen,1,0,,,lichen
2012,2012-07-10,71,5,71.05,copse,bryoph,3,0,,,bryoph
2012,2012-07-10,71,5,71.05,copse,poanem,3,0,,,poanem
2012,2012-07-10,71,5,71.05,copse,salgla,3,0,,,salgla
2012,2012-07-10,71,5,71.05,copse,vaculi,3,0,,,vaculi
2012,2012-07-10,71,6,71.06,copse,callan,3,0,,,callan
2012,2012-07-10,71,6,71.06,copse,carbig,1,1,,,carbig
2012,2012-07-10,71,6,71.06,copse,empnig,3,0,,,empnig
2012,2012-07-10,71,6,71.06,copse,bryoph,3,0,,,bryoph
2012,2012-07-10,71,6,71.06,copse,salgla,3,0,,,salgla
2012,2012-07-10,71,6,71.06,copse,vaculi,3,0,,,vaculi
2012,2012-07-10,72,1,72.01,heath,desfle,1,0,,,desfle
2012,2012-07-10,72,1,72.01,heath,empnig,3,1,,,empnig
2012,2012-07-10,72,1,72.01,heath,lichen,3,0,,,lichen
2012,2012-07-10,72,1,72.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,72,1,72.01,heath,salgla,3,0,,,salgla
2012,2012-07-10,72,1,72.01,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,72,2,72.02,heath,desfle,3,1,,,desfle
2012,2012-07-10,72,2,72.02,heath,empnig,3,1,,,empnig
2012,2012-07-10,72,2,72.02,heath,lichen,1,0,,,lichen
2012,2012-07-10,72,2,72.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,72,3,72.03,heath,desfle,3,0,,,desfle
2012,2012-07-10,72,3,72.03,heath,empnig,3,1,,,empnig
2012,2012-07-10,72,3,72.03,heath,lichen,2,0,,,lichen
2012,2012-07-10,72,3,72.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,72,3,72.03,heath,salgla,2,0,,,salgla
2012,2012-07-10,72,4,72.04,heath,camgie,2,0,,,camgie
2012,2012-07-10,72,4,72.04,heath,coptri,3,0,,,coptri
2012,2012-07-10,72,4,72.04,heath,desfle,3,1,,,desfle
2012,2012-07-10,72,4,72.04,heath,dipalp,1,0,,,dipalp
2012,2012-07-10,72,4,72.04,heath,empnig,1,0,,,empnig
2012,2012-07-10,72,4,72.04,heath,lichen,3,0,,,lichen
2012,2012-07-10,72,4,72.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,72,4,72.04,heath,salgla,3,0,,,salgla
2012,2012-07-10,72,5,72.05,heath,carbig,1,0,,,carbig
2012,2012-07-10,72,5,72.05,heath,desfle,3,0,,,desfle
2012,2012-07-10,72,5,72.05,heath,empnig,3,1,,,empnig
2012,2012-07-10,72,5,72.05,heath,lichen,2,0,,,lichen
2012,2012-07-10,72,5,72.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,72,5,72.05,heath,salgla,1,0,,,salgla
2012,2012-07-10,72,6,72.06,heath,camgie,1,0,,,camgie
2012,2012-07-10,72,6,72.06,heath,desfle,1,0,,,desfle
2012,2012-07-10,72,6,72.06,heath,empnig,3,1,,,empnig
2012,2012-07-10,72,6,72.06,heath,lichen,2,0,,,lichen
2012,2012-07-10,72,6,72.06,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,72,6,72.06,heath,salgla,1,0,,,salgla
2012,2012-07-10,72,7,72.07,heath,betnan,1,0,,,betnan
2012,2012-07-10,72,7,72.07,heath,carbig,3,1,,,carbig
2012,2012-07-10,72,7,72.07,heath,desfle,3,0,,,desfle
2012,2012-07-10,72,7,72.07,heath,empnig,3,1,,,empnig
2012,2012-07-10,72,7,72.07,heath,lichen,1,0,,,lichen
2012,2012-07-10,72,7,72.07,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,72,7,72.07,heath,vaculi,1,0,,,vaculi
2012,2012-07-10,73,1,73.01,heath,desfle,2,0,,,desfle
2012,2012-07-10,73,1,73.01,heath,empnig,3,1,,,empnig
2012,2012-07-10,73,1,73.01,heath,lichen,3,0,,,lichen
2012,2012-07-10,73,1,73.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,1,73.01,heath,salgla,2,0,,,salgla
2012,2012-07-10,73,2,73.02,heath,desfle,2,0,,,desfle
2012,2012-07-10,73,2,73.02,heath,empnig,3,1,,,empnig
2012,2012-07-10,73,2,73.02,heath,lichen,2,0,,,lichen
2012,2012-07-10,73,2,73.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,2,73.02,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,3,73.03,heath,desfle,1,0,,,desfle
2012,2012-07-10,73,3,73.03,heath,empnig,3,1,,,empnig
2012,2012-07-10,73,3,73.03,heath,lichen,1,0,,,lichen
2012,2012-07-10,73,3,73.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,3,73.03,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,4,73.04,heath,desfle,1,1,,,desfle
2012,2012-07-10,73,4,73.04,heath,empnig,3,0,,,empnig
2012,2012-07-10,73,4,73.04,heath,lichen,1,0,,,lichen
2012,2012-07-10,73,4,73.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,4,73.04,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,5,73.05,heath,desfle,3,1,,,desfle
2012,2012-07-10,73,5,73.05,heath,lichen,2,0,,,lichen
2012,2012-07-10,73,5,73.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,5,73.05,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,6,73.06,heath,camgie,1,0,,,camgie
2012,2012-07-10,73,6,73.06,heath,desfle,3,1,,,desfle
2012,2012-07-10,73,6,73.06,heath,empnig,3,1,,,empnig
2012,2012-07-10,73,6,73.06,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,6,73.06,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,7,73.07,heath,carbig,2,0,,,carbig
2012,2012-07-10,73,7,73.07,heath,desfle,3,1,,,desfle
2012,2012-07-10,73,7,73.07,heath,empnig,3,0,,,empnig
2012,2012-07-10,73,7,73.07,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,7,73.07,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,8,73.08,heath,carbig,1,0,,,carbig
2012,2012-07-10,73,8,73.08,heath,desfle,3,1,,,desfle
2012,2012-07-10,73,8,73.08,heath,empnig,1,0,,,empnig
2012,2012-07-10,73,8,73.08,heath,lichen,3,0,,,lichen
2012,2012-07-10,73,8,73.08,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,8,73.08,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,10,73.10,heath,carbig,1,1,,,carbig
2012,2012-07-10,73,10,73.10,heath,desfle,3,1,,,desfle
2012,2012-07-10,73,10,73.10,heath,empnig,3,0,,,empnig
2012,2012-07-10,73,10,73.10,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,73,10,73.10,heath,salgla,3,0,,,salgla
2012,2012-07-10,73,9,73.09,heath,callan,2,0,,,callan
2012,2012-07-10,73,9,73.09,heath,desfle,3,1,,,desfle
2012,2012-07-10,73,9,73.09,heath,empnig,1,0,,,empnig
2012,2012-07-10,73,9,73.09,heath,bryoph,2,0,,,bryoph
2012,2012-07-10,73,9,73.09,heath,salgla,3,0,,,salgla
2012,2012-07-10,74,2,74.02,heath,desfle,3,0,,,desfle
2012,2012-07-10,74,2,74.02,heath,empnig,2,1,,,empnig
2012,2012-07-10,74,2,74.02,heath,lichen,3,0,,,lichen
2012,2012-07-10,74,2,74.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,74,2,74.02,heath,salgla,3,1,,,salgla
2012,2012-07-10,74,3,74.03,heath,empnig,3,1,,,empnig
2012,2012-07-10,74,3,74.03,heath,lichen,3,0,,,lichen
2012,2012-07-10,74,4,74.04,heath,desfle,2,1,,,desfle
2012,2012-07-10,74,4,74.04,heath,empnig,3,1,,,empnig
2012,2012-07-10,74,4,74.04,heath,lichen,2,0,,,lichen
2012,2012-07-10,74,4,74.04,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,74,4,74.04,heath,salgla,2,1,,,salgla
2012,2012-07-10,74,4,74.04,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,74,5,74.05,heath,carbig,1,0,,,carbig
2012,2012-07-10,74,5,74.05,heath,empnig,1,0,,,empnig
2012,2012-07-10,74,5,74.05,heath,lichen,3,0,,,lichen
2012,2012-07-10,74,5,74.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,74,5,74.05,heath,poagla,1,1,,,poagla
2012,2012-07-10,74,5,74.05,heath,salgla,3,1,,,salgla
2012,2012-07-10,76,1,76.01,heath,carbig,2,1,,,carbig
2012,2012-07-10,76,1,76.01,heath,lichen,3,0,,,lichen
2012,2012-07-10,76,1,76.01,heath,loipro,3,1,,,loipro
2012,2012-07-10,76,1,76.01,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,76,1,76.01,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,76,2,76.02,heath,betnan,3,0,,,betnan
2012,2012-07-10,76,2,76.02,heath,carbig,1,0,,,carbig
2012,2012-07-10,76,2,76.02,heath,empnig,3,0,,,empnig
2012,2012-07-10,76,2,76.02,heath,lichen,3,0,,,lichen
2012,2012-07-10,76,2,76.02,heath,loipro,1,1,,,loipro
2012,2012-07-10,76,2,76.02,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,76,2,76.02,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,76,3,76.03,heath,carbig,3,0,,,carbig
2012,2012-07-10,76,3,76.03,heath,empnig,1,0,,,empnig
2012,2012-07-10,76,3,76.03,heath,ledpal,1,0,,,ledpal
2012,2012-07-10,76,3,76.03,heath,lichen,3,0,,,lichen
2012,2012-07-10,76,3,76.03,heath,loipro,3,0,,,loipro
2012,2012-07-10,76,3,76.03,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,76,3,76.03,heath,polviv,1,0,,,polviv
2012,2012-07-10,76,3,76.03,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,76,4,76.04,heath,carbig,2,0,,,carbig
2012,2012-07-10,76,4,76.04,heath,empnig,2,0,,,empnig
2012,2012-07-10,76,4,76.04,heath,lichen,3,0,,,lichen
2012,2012-07-10,76,4,76.04,heath,loipro,1,1,,,loipro
2012,2012-07-10,76,4,76.04,heath,bryoph,2,0,,,bryoph
2012,2012-07-10,76,4,76.04,heath,vaculi,3,0,,,vaculi
2012,2012-07-10,76,5,76.05,heath,carbig,1,0,,,carbig
2012,2012-07-10,76,5,76.05,heath,empnig,3,0,,,empnig
2012,2012-07-10,76,5,76.05,heath,lichen,3,0,,,lichen
2012,2012-07-10,76,5,76.05,heath,loipro,3,1,,,loipro
2012,2012-07-10,76,5,76.05,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,76,7,76.07,heath,carbig,2,0,,,carbig
2012,2012-07-10,76,7,76.07,heath,empnig,3,0,,,empnig
2012,2012-07-10,76,7,76.07,heath,lichen,1,0,,,lichen
2012,2012-07-10,76,7,76.07,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,76,10,76.10,heath,desfle,1,0,,,desfle
2012,2012-07-10,76,10,76.10,heath,empnig,3,0,,,empnig
2012,2012-07-10,76,10,76.10,heath,lichen,2,0,,,lichen
2012,2012-07-10,76,10,76.10,heath,bryoph,3,0,,,bryoph
2012,2012-07-10,76,10,76.10,heath,polviv,3,0,,,polviv
2012,2012-07-10,76,10,76.10,heath,salher,1,0,,,salher
2012,2012-07-10,76,10,76.10,heath,vaculi,3,0,,,vaculi
2012,2012-07-11,77,2,77.02,snowbed,carbig,3,1,,,carbig
2012,2012-07-11,77,2,77.02,snowbed,desfle,1,0,,,desfle
2012,2012-07-11,77,2,77.02,snowbed,empnig,2,0,,,empnig
2012,2012-07-11,77,2,77.02,snowbed,lichen,2,0,,,lichen
2012,2012-07-11,77,2,77.02,snowbed,bryoph,3,0,,,bryoph
2012,2012-07-11,77,2,77.02,snowbed,salher,2,0,,,salher
2012,2012-07-11,77,2,77.02,snowbed,vaculi,3,0,,,vaculi
2012,2012-07-11,77,3,77.03,snowbed,alcalp,2,0,,,alcalp
2012,2012-07-11,77,3,77.03,snowbed,carbig,3,1,,,carbig
2012,2012-07-11,77,3,77.03,snowbed,desfle,1,0,,,desfle
2012,2012-07-11,77,3,77.03,snowbed,gnasup,3,1,,,gnasup
2012,2012-07-11,77,3,77.03,snowbed,lichen,2,0,,,lichen
2012,2012-07-11,77,3,77.03,snowbed,bryoph,3,0,,,bryoph
2012,2012-07-11,77,3,77.03,snowbed,phycoe,1,0,,,phycoe
