year,date,vt_section,plot,plot_id,veg_type,taxon_code,raunkiaer_value,fertile,remarks,cfr,validation
2007,2007-07-12,48,8,48.08,fen,oxypal,2,0,,,#REF!
2007,2007-07-12,48,8,48.08,fen,vaculi,3,1,,,#REF!
2007,2007-07-12,48,9,48.09,fen,carrar,2,0,,,#REF!
2007,2007-07-12,48,9,48.09,fen,empnig,3,0,,,#REF!
2007,2007-07-12,48,9,48.09,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,48,9,48.09,fen,oxypal,3,1,,,#REF!
2007,2007-07-12,48,9,48.09,fen,scicae,3,1,,,#REF!
2007,2007-07-12,48,9,48.09,fen,vaculi,2,0,,,#REF!
2007,2007-07-12,48,10,48.10,fen,betnan,2,0,,,#REF!
2007,2007-07-12,48,10,48.10,fen,carbig,2,0,,,#REF!
2007,2007-07-12,48,10,48.10,fen,carrar,3,1,,,#REF!
2007,2007-07-12,48,10,48.10,fen,empnig,3,1,,,#REF!
2007,2007-07-12,48,10,48.10,fen,ledpal,3,0,,,#REF!
2007,2007-07-12,48,10,48.10,fen,lichen,1,0,,,#REF!
2007,2007-07-12,48,10,48.10,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,49,1,49.01,heath,betnan,2,0,,,#REF!
2007,2007-07-12,49,1,49.01,heath,carrar,2,0,,,#REF!
2007,2007-07-12,49,1,49.01,heath,empnig,3,0,,,#REF!
2007,2007-07-12,49,1,49.01,heath,eriang,3,0,,,#REF!
2007,2007-07-12,49,1,49.01,heath,ledpal,1,0,,,#REF!
2007,2007-07-12,49,1,49.01,heath,lichen,3,0,,,#REF!
2007,2007-07-12,49,1,49.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,49,2,49.02,heath,betnan,3,0,,,#REF!
2007,2007-07-12,49,2,49.02,heath,carrar,3,0,,,#REF!
2007,2007-07-12,49,2,49.02,heath,empnig,3,0,,,#REF!
2007,2007-07-12,49,2,49.02,heath,eriang,1,0,,,#REF!
2007,2007-07-12,49,2,49.02,heath,ledpal,1,0,,,#REF!
2007,2007-07-12,49,2,49.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,49,3,49.03,heath,betnan,1,0,,,#REF!
2007,2007-07-12,49,3,49.03,heath,carbig,1,0,,,#REF!
2007,2007-07-12,49,3,49.03,heath,carrar,3,1,,,#REF!
2007,2007-07-12,49,3,49.03,heath,empnig,3,0,,,#REF!
2007,2007-07-12,49,3,49.03,heath,eriang,1,0,,,#REF!
2007,2007-07-12,49,3,49.03,heath,ledpal,2,0,,,#REF!
2007,2007-07-12,49,3,49.03,heath,lichen,1,0,,,#REF!
2007,2007-07-12,49,3,49.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,49,4,49.04,heath,betnan,3,0,,,#REF!
2007,2007-07-12,49,4,49.04,heath,carrar,3,0,,,#REF!
2007,2007-07-12,49,4,49.04,heath,empnig,3,0,,,#REF!
2007,2007-07-12,49,4,49.04,heath,eriang,1,0,,,#REF!
2007,2007-07-12,49,4,49.04,heath,ledpal,2,0,,,#REF!
2007,2007-07-12,49,4,49.04,heath,lichen,1,0,,,#REF!
2007,2007-07-12,49,4,49.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-12,50,1,50.01,fen,betnan,3,0,,,#REF!
2007,2007-07-12,50,1,50.01,fen,carbig,1,1,,,#REF!
2007,2007-07-12,50,1,50.01,fen,empnig,3,0,,,#REF!
2007,2007-07-12,50,1,50.01,fen,eriang,1,0,,,#REF!
2007,2007-07-12,50,1,50.01,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,1,50.01,fen,oxypal,2,0,,,#REF!
2007,2007-07-12,50,1,50.01,fen,scicae,3,1,,,#REF!
2007,2007-07-12,50,1,50.01,fen,vaculi,3,1,,,#REF!
2007,2007-07-12,50,2,50.02,fen,betnan,2,0,,,#REF!
2007,2007-07-12,50,2,50.02,fen,carbig,2,0,,,#REF!
2007,2007-07-12,50,2,50.02,fen,carrar,1,0,,,#REF!
2007,2007-07-12,50,2,50.02,fen,empnig,1,0,,,#REF!
2007,2007-07-12,50,2,50.02,fen,eriang,2,0,,,#REF!
2007,2007-07-12,50,2,50.02,fen,bryoph,2,0,,,#REF!
2007,2007-07-12,50,2,50.02,fen,scicae,3,1,,,#REF!
2007,2007-07-12,50,2,50.02,fen,vaculi,3,0,,,#REF!
2007,2007-07-12,50,3,50.03,fen,betnan,3,0,,,#REF!
2007,2007-07-12,50,3,50.03,fen,carbig,1,1,,,#REF!
2007,2007-07-12,50,3,50.03,fen,empnig,2,0,,,#REF!
2007,2007-07-12,50,3,50.03,fen,eriang,2,0,,,#REF!
2007,2007-07-12,50,3,50.03,fen,lichen,3,0,,,#REF!
2007,2007-07-12,50,3,50.03,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,3,50.03,fen,oxypal,1,1,,,#REF!
2007,2007-07-12,50,3,50.03,fen,scicae,1,1,,,#REF!
2007,2007-07-12,50,3,50.03,fen,vaculi,2,1,,,#REF!
2007,2007-07-12,50,4,50.04,fen,betnan,1,0,,,#REF!
2007,2007-07-12,50,4,50.04,fen,carrar,1,1,,,#REF!
2007,2007-07-12,50,4,50.04,fen,empnig,3,0,,,#REF!
2007,2007-07-12,50,4,50.04,fen,eriang,1,0,,,#REF!
2007,2007-07-12,50,4,50.04,fen,lichen,1,0,,,#REF!
2007,2007-07-12,50,4,50.04,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,4,50.04,fen,oxypal,1,0,,,#REF!
2007,2007-07-12,50,4,50.04,fen,salarc,3,0,,,#REF!
2007,2007-07-12,50,4,50.04,fen,scicae,3,1,,,#REF!
2007,2007-07-12,50,4,50.04,fen,vaculi,2,1,,,#REF!
2007,2007-07-12,50,5,50.05,fen,carrar,1,0,,,#REF!
2007,2007-07-12,50,5,50.05,fen,empnig,3,1,,,#REF!
2007,2007-07-12,50,5,50.05,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,5,50.05,fen,oxypal,1,1,,,#REF!
2007,2007-07-12,50,5,50.05,fen,salarc,1,0,,,#REF!
2007,2007-07-12,50,5,50.05,fen,scicae,3,1,,,#REF!
2007,2007-07-12,50,5,50.05,fen,vaculi,3,1,,,#REF!
2007,2007-07-12,50,6,50.06,fen,carbig,3,1,,,#REF!
2007,2007-07-12,50,6,50.06,fen,eriang,1,0,,,#REF!
2007,2007-07-12,50,6,50.06,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,7,50.07,fen,carbig,1,0,,,#REF!
2007,2007-07-12,50,7,50.07,fen,eriang,3,0,,,#REF!
2007,2007-07-12,50,7,50.07,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,8,50.08,fen,carbig,3,0,,,#REF!
2007,2007-07-12,50,8,50.08,fen,eriang,1,0,,,#REF!
2007,2007-07-12,50,8,50.08,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,8,50.08,fen,oxypal,2,0,,,#REF!
2007,2007-07-12,50,9,50.09,fen,carbig,3,1,,,#REF!
2007,2007-07-12,50,9,50.09,fen,eriang,3,0,,,#REF!
2007,2007-07-12,50,9,50.09,fen,bryoph,3,0,,,#REF!
2007,2007-07-12,50,9,50.09,fen,salher,1,1,,,#REF!
2007,2007-07-12,50,10,50.10,fen,carbig,2,1,,,#REF!
2007,2007-07-12,50,10,50.10,fen,empnig,3,0,,,#REF!
2007,2007-07-12,50,10,50.10,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,51,1,51.01,fen,betnan,1,0,,,#REF!
2007,2007-07-16,51,1,51.01,fen,carbig,3,1,,,#REF!
2007,2007-07-16,51,1,51.01,fen,coptri,3,1,,,#REF!
2007,2007-07-16,51,1,51.01,fen,empnig,2,0,,,#REF!
2007,2007-07-16,51,1,51.01,fen,equarv,1,0,,,#REF!
2007,2007-07-16,51,1,51.01,fen,lichen,2,0,,,#REF!
2007,2007-07-16,51,1,51.01,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,51,2,51.02,fen,carbig,3,1,,,#REF!
2007,2007-07-16,51,2,51.02,fen,coptri,3,1,,,#REF!
2007,2007-07-16,51,2,51.02,fen,empnig,2,0,,,#REF!
2007,2007-07-16,51,2,51.02,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,51,2,51.02,fen,vaculi,1,0,,,#REF!
2007,2007-07-16,51,3,51.03,fen,betnan,3,0,,,#REF!
2007,2007-07-16,51,3,51.03,fen,carbig,3,1,,,#REF!
2007,2007-07-16,51,3,51.03,fen,empnig,2,0,,,#REF!
2007,2007-07-16,51,3,51.03,fen,ledpal,1,0,,,#REF!
2007,2007-07-16,51,3,51.03,fen,lichen,1,0,,,#REF!
2007,2007-07-16,51,3,51.03,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,51,3,51.03,fen,vaculi,2,1,,,#REF!
2007,2007-07-16,51,4,51.04,fen,carbig,3,1,,,#REF!
2007,2007-07-16,51,4,51.04,fen,desfle,2,0,,,#REF!
2007,2007-07-16,51,4,51.04,fen,empnig,3,0,,,#REF!
2007,2007-07-16,51,4,51.04,fen,ledpal,2,0,,,#REF!
2007,2007-07-16,51,4,51.04,fen,lichen,2,0,,,#REF!
2007,2007-07-16,51,4,51.04,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,52,1,52.01,heath,carbig,3,1,,,#REF!
2007,2007-07-16,52,1,52.01,heath,desfle,1,0,,,#REF!
2007,2007-07-16,52,1,52.01,heath,empnig,3,1,,,#REF!
2007,2007-07-16,52,1,52.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,1,52.01,heath,poapra,2,0,,,#REF!
2007,2007-07-16,52,1,52.01,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,52,2,52.02,heath,desfle,1,0,,,#REF!
2007,2007-07-16,52,2,52.02,heath,empnig,3,1,,,#REF!
2007,2007-07-16,52,2,52.02,heath,bryoph,1,0,,,#REF!
2007,2007-07-16,52,2,52.02,heath,salarc,1,0,,,#REF!
2007,2007-07-16,52,2,52.02,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,52,3,52.03,heath,betnan,3,0,,,#REF!
2007,2007-07-16,52,3,52.03,heath,carbig,3,1,,,#REF!
2007,2007-07-16,52,3,52.03,heath,empnig,3,0,,,#REF!
2007,2007-07-16,52,3,52.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,3,52.03,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,52,4,52.04,heath,carbig,1,1,,,#REF!
2007,2007-07-16,52,4,52.04,heath,empnig,3,0,,,#REF!
2007,2007-07-16,52,4,52.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,4,52.04,heath,salgla,1,0,,,#REF!
2007,2007-07-16,52,4,52.04,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,52,5,52.05,heath,desfle,3,1,,,#REF!
2007,2007-07-16,52,5,52.05,heath,empnig,3,0,,,#REF!
2007,2007-07-16,52,5,52.05,heath,lichen,1,0,,,#REF!
2007,2007-07-16,52,5,52.05,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,5,52.05,heath,vaculi,3,0,,,#REF!
2007,2007-07-16,52,6,52.06,heath,betnan,3,0,,,#REF!
2007,2007-07-16,52,6,52.06,heath,carbig,1,0,,,#REF!
2007,2007-07-16,52,6,52.06,heath,empnig,2,0,,,#REF!
2007,2007-07-16,52,6,52.06,heath,ledpal,3,0,,,#REF!
2007,2007-07-16,52,6,52.06,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,7,52.07,heath,betnan,2,0,,,#REF!
2007,2007-07-16,52,7,52.07,heath,carbig,2,1,,,#REF!
2007,2007-07-16,52,7,52.07,heath,coptri,1,1,,,#REF!
2007,2007-07-16,52,7,52.07,heath,desfle,3,0,,,#REF!
2007,2007-07-16,52,7,52.07,heath,empnig,3,0,,,#REF!
2007,2007-07-16,52,7,52.07,heath,ledpal,1,0,,,#REF!
2007,2007-07-16,52,7,52.07,heath,bryoph,1,0,,,#REF!
2007,2007-07-16,52,7,52.07,heath,vaculi,1,0,,,#REF!
2007,2007-07-16,52,8,52.08,heath,carbig,2,1,,,#REF!
2007,2007-07-16,52,8,52.08,heath,coptri,1,0,,,#REF!
2007,2007-07-16,52,8,52.08,heath,desfle,3,0,,,#REF!
2007,2007-07-16,52,8,52.08,heath,empnig,3,0,,,#REF!
2007,2007-07-16,52,8,52.08,heath,ledpal,1,0,,,#REF!
2007,2007-07-16,52,8,52.08,heath,lichen,1,0,,,#REF!
2007,2007-07-16,52,8,52.08,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,8,52.08,heath,vaculi,2,1,,,#REF!
2007,2007-07-16,52,9,52.09,heath,betnan,3,0,,,#REF!
2007,2007-07-16,52,9,52.09,heath,carbig,1,0,,,#REF!
2007,2007-07-16,52,9,52.09,heath,coptri,1,0,,,#REF!
2007,2007-07-16,52,9,52.09,heath,desfle,3,0,,,#REF!
2007,2007-07-16,52,9,52.09,heath,empnig,3,0,,,#REF!
2007,2007-07-16,52,9,52.09,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,9,52.09,heath,poapra,3,0,,,#REF!
2007,2007-07-16,52,9,52.09,heath,salgla,3,1,,,#REF!
2007,2007-07-16,52,10,52.10,heath,betnan,3,0,,,#REF!
2007,2007-07-16,52,10,52.10,heath,carbig,3,1,,,#REF!
2007,2007-07-16,52,10,52.10,heath,coptri,3,1,,,#REF!
2007,2007-07-16,52,10,52.10,heath,desfle,2,0,,,#REF!
2007,2007-07-16,52,10,52.10,heath,empnig,2,0,,,#REF!
2007,2007-07-16,52,10,52.10,heath,lichen,1,0,,,#REF!
2007,2007-07-16,52,10,52.10,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,52,10,52.10,heath,poapra,2,0,,,#REF!
2007,2007-07-16,52,10,52.10,heath,vaculi,1,0,,,#REF!
2007,2007-07-16,53,1,53.01,heath,carbig,3,1,,,#REF!
2007,2007-07-16,53,1,53.01,heath,empnig,3,0,,,#REF!
2007,2007-07-16,53,1,53.01,heath,ledpal,1,0,,,#REF!
2007,2007-07-16,53,1,53.01,heath,lichen,3,0,,,#REF!
2007,2007-07-16,53,1,53.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,53,1,53.01,heath,vaculi,3,0,,,#REF!
2007,2007-07-16,53,2,53.02,heath,betnan,1,0,,,#REF!
2007,2007-07-16,53,2,53.02,heath,carbig,3,1,,,#REF!
2007,2007-07-16,53,2,53.02,heath,coptri,1,1,,,#REF!
2007,2007-07-16,53,2,53.02,heath,empnig,3,0,,,#REF!
2007,2007-07-16,53,2,53.02,heath,lichen,1,0,,,#REF!
2007,2007-07-16,53,2,53.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,53,2,53.02,heath,poapra,1,0,,,#REF!
2007,2007-07-16,53,2,53.02,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,53,3,53.03,heath,betnan,3,0,,,#REF!
2007,2007-07-16,53,3,53.03,heath,carbig,3,1,,,#REF!
2007,2007-07-16,53,3,53.03,heath,coptri,3,1,,,#REF!
2007,2007-07-16,53,3,53.03,heath,desfle,1,0,,,#REF!
2007,2007-07-16,53,3,53.03,heath,empnig,3,0,,,#REF!
2007,2007-07-16,53,3,53.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,53,3,53.03,heath,scicae,2,0,,,#REF!
2007,2007-07-16,53,3,53.03,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,54,1,54.01,fen,empnig,3,0,,,#REF!
2007,2007-07-16,54,1,54.01,fen,lichen,2,0,,,#REF!
2007,2007-07-16,54,1,54.01,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,54,1,54.01,fen,oxypal,1,1,,,#REF!
2007,2007-07-16,54,1,54.01,fen,salarc,2,1,,,#REF!
2007,2007-07-16,54,1,54.01,fen,scicae,1,1,,,#REF!
2007,2007-07-16,54,1,54.01,fen,vaculi,3,1,,,#REF!
2007,2007-07-16,54,2,54.02,fen,carbig,1,1,,,#REF!
2007,2007-07-16,54,2,54.02,fen,empnig,3,0,,,#REF!
2007,2007-07-16,54,2,54.02,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,54,2,54.02,fen,salarc,1,0,,,#REF!
2007,2007-07-16,54,2,54.02,fen,scicae,3,1,,,#REF!
2007,2007-07-16,54,2,54.02,fen,vaculi,2,0,,,#REF!
2007,2007-07-16,54,3,54.03,fen,carbig,2,1,,,#REF!
2007,2007-07-16,54,3,54.03,fen,empnig,3,0,,,#REF!
2007,2007-07-16,54,3,54.03,fen,lichen,2,0,,,#REF!
2007,2007-07-16,54,3,54.03,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,54,3,54.03,fen,oxypal,3,0,,,#REF!
2007,2007-07-16,54,3,54.03,fen,salarc,2,1,,,#REF!
2007,2007-07-16,54,3,54.03,fen,scicae,3,1,,,#REF!
2007,2007-07-16,54,3,54.03,fen,vaculi,3,1,,,#REF!
2007,2007-07-16,54,4,54.04,fen,carbig,3,1,,,#REF!
2007,2007-07-16,54,4,54.04,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,54,4,54.04,fen,scicae,2,1,,,#REF!
2007,2007-07-16,54,5,54.05,fen,carbig,3,1,,,#REF!
2007,2007-07-16,54,5,54.05,fen,bryoph,3,0,,,#REF!
2007,2007-07-16,54,5,54.05,fen,oxypal,1,0,,,#REF!
2007,2007-07-16,54,5,54.05,fen,polviv,1,0,,,#REF!
2007,2007-07-16,54,5,54.05,fen,salarc,3,0,,,#REF!
2007,2007-07-16,54,5,54.05,fen,scicae,3,1,,,#REF!
2007,2007-07-16,55,1,55.01,heath,betnan,1,0,,,#REF!
2007,2007-07-16,55,1,55.01,heath,carbig,3,1,,,#REF!
2007,2007-07-16,55,1,55.01,heath,empnig,3,1,,,#REF!
2007,2007-07-16,55,1,55.01,heath,ledpal,2,0,,,#REF!
2007,2007-07-16,55,1,55.01,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,55,2,55.02,heath,betnan,3,0,,,#REF!
2007,2007-07-16,55,2,55.02,heath,empnig,1,0,,,#REF!
2007,2007-07-16,55,2,55.02,heath,lichen,3,0,,,#REF!
2007,2007-07-16,55,2,55.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,3,55.03,heath,carbig,1,0,,,#REF!
2007,2007-07-16,55,3,55.03,heath,empnig,3,1,,,#REF!
2007,2007-07-16,55,3,55.03,heath,ledgro,2,0,,,#REF!
2007,2007-07-16,55,3,55.03,heath,lichen,3,0,,,#REF!
2007,2007-07-16,55,3,55.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,3,55.03,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,55,4,55.04,heath,empnig,3,1,,,#REF!
2007,2007-07-16,55,4,55.04,heath,lichen,3,0,,,#REF!
2007,2007-07-16,55,4,55.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,4,55.04,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,55,5,55.05,heath,empnig,3,1,,,#REF!
2007,2007-07-16,55,5,55.05,heath,lichen,3,0,,,#REF!
2007,2007-07-16,55,5,55.05,heath,loipro,3,0,,,#REF!
2007,2007-07-16,55,5,55.05,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,5,55.05,heath,salgla,2,0,,,#REF!
2007,2007-07-16,55,5,55.05,heath,vaculi,1,1,,,#REF!
2007,2007-07-16,55,6,55.06,heath,corsue,2,0,,,#REF!
2007,2007-07-16,55,6,55.06,heath,desfle,1,0,,,#REF!
2007,2007-07-16,55,6,55.06,heath,empnig,3,1,,,#REF!
2007,2007-07-16,55,6,55.06,heath,ledgro,1,0,,,#REF!
2007,2007-07-16,55,6,55.06,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,6,55.06,heath,salgla,1,1,,,#REF!
2007,2007-07-16,55,6,55.06,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,55,7,55.07,heath,desfle,3,1,,,#REF!
2007,2007-07-16,55,7,55.07,heath,empnig,3,0,,,#REF!
2007,2007-07-16,55,7,55.07,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,7,55.07,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,55,8,55.08,heath,betnan,2,0,,,#REF!
2007,2007-07-16,55,8,55.08,heath,empnig,3,1,,,#REF!
2007,2007-07-16,55,8,55.08,heath,ledgro,1,0,,,#REF!
2007,2007-07-16,55,8,55.08,heath,lichen,1,0,,,#REF!
2007,2007-07-16,55,8,55.08,heath,salgla,1,1,,,#REF!
2007,2007-07-16,55,8,55.08,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,55,9,55.09,heath,betnan,3,0,,,#REF!
2007,2007-07-16,55,9,55.09,heath,empnig,3,1,,,#REF!
2007,2007-07-16,55,9,55.09,heath,ledgro,1,0,,,#REF!
2007,2007-07-16,55,9,55.09,heath,lichen,1,0,,,#REF!
2007,2007-07-16,55,9,55.09,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,9,55.09,heath,vaculi,1,0,,,#REF!
2007,2007-07-16,55,10,55.10,heath,empnig,3,0,,,#REF!
2007,2007-07-16,55,10,55.10,heath,lichen,1,0,,,#REF!
2007,2007-07-16,55,10,55.10,heath,loipro,1,0,,,#REF!
2007,2007-07-16,55,10,55.10,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,55,10,55.10,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,56,1,56.01,heath,carbig,3,1,,,#REF!
2007,2007-07-16,56,1,56.01,heath,empnig,1,0,,,#REF!
2007,2007-07-16,56,1,56.01,heath,ledpal,1,0,,,#REF!
2007,2007-07-16,56,1,56.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,56,1,56.01,heath,salarc,1,0,,,#REF!
2007,2007-07-16,56,1,56.01,heath,vaculi,3,0,,,#REF!
2007,2007-07-16,56,2,56.02,heath,carbig,3,0,,,#REF!
2007,2007-07-16,56,2,56.02,heath,lichen,1,0,,,#REF!
2007,2007-07-16,56,2,56.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,56,2,56.02,heath,poapra,1,0,,,#REF!
2007,2007-07-16,56,2,56.02,heath,salgla,3,1,,,#REF!
2007,2007-07-16,56,2,56.02,heath,vaculi,1,0,,,#REF!
2007,2007-07-16,56,3,56.03,heath,betnan,2,0,,,#REF!
2007,2007-07-16,56,3,56.03,heath,carbig,3,1,,,#REF!
2007,2007-07-16,56,3,56.03,heath,empnig,1,0,,,#REF!
2007,2007-07-16,56,3,56.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,56,3,56.03,heath,salarc,1,0,,,#REF!
2007,2007-07-16,56,3,56.03,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,56,4,56.04,heath,betnan,3,0,,,#REF!
2007,2007-07-16,56,4,56.04,heath,carbig,3,1,,,#REF!
2007,2007-07-16,56,4,56.04,heath,empnig,3,0,,,#REF!
2007,2007-07-16,56,4,56.04,heath,ledpal,1,0,,,#REF!
2007,2007-07-16,56,4,56.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,56,4,56.04,heath,polviv,1,0,,,#REF!
2007,2007-07-16,56,4,56.04,heath,salher,1,0,,,#REF!
2007,2007-07-16,56,4,56.04,heath,vaculi,2,0,,,#REF!
2007,2007-07-16,57,1,57.01,heath,empnig,3,1,,,#REF!
2007,2007-07-16,57,1,57.01,heath,ledgro,1,0,,,#REF!
2007,2007-07-16,57,1,57.01,heath,lichen,1,0,,,#REF!
2007,2007-07-16,57,1,57.01,heath,loipro,1,0,,,#REF!
2007,2007-07-16,57,1,57.01,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,1,57.01,heath,poapra,1,0,,,#REF!
2007,2007-07-16,57,1,57.01,heath,salgla,2,0,,,#REF!
2007,2007-07-16,57,1,57.01,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,57,2,57.02,heath,betnan,2,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,desfle,3,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,empnig,3,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,lichen,3,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,loipro,2,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,poapra,3,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,polviv,1,0,,,#REF!
2007,2007-07-16,57,2,57.02,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,57,3,57.03,heath,empnig,3,1,,,#REF!
2007,2007-07-16,57,3,57.03,heath,lichen,3,0,,,#REF!
2007,2007-07-16,57,3,57.03,heath,loipro,2,0,,,#REF!
2007,2007-07-16,57,3,57.03,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,3,57.03,heath,polviv,1,0,,,#REF!
2007,2007-07-16,57,3,57.03,heath,vaculi,2,1,,,#REF!
2007,2007-07-16,57,4,57.04,heath,betnan,1,0,,,#REF!
2007,2007-07-16,57,4,57.04,heath,empnig,3,1,,,#REF!
2007,2007-07-16,57,4,57.04,heath,lichen,3,0,,,#REF!
2007,2007-07-16,57,4,57.04,heath,loipro,3,1,,,#REF!
2007,2007-07-16,57,4,57.04,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,4,57.04,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,57,5,57.05,heath,betnan,3,0,,,#REF!
2007,2007-07-16,57,5,57.05,heath,empnig,3,0,,,#REF!
2007,2007-07-16,57,5,57.05,heath,ledgro,3,0,,,#REF!
2007,2007-07-16,57,5,57.05,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,5,57.05,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,57,6,57.06,heath,betnan,3,0,,,#REF!
2007,2007-07-16,57,6,57.06,heath,carbig,3,1,,,#REF!
2007,2007-07-16,57,6,57.06,heath,coptri,3,0,,,#REF!
2007,2007-07-16,57,6,57.06,heath,empnig,3,0,,,#REF!
2007,2007-07-16,57,6,57.06,heath,ledgro,3,1,,,#REF!
2007,2007-07-16,57,6,57.06,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,6,57.06,heath,poapra,3,0,,,#REF!
2007,2007-07-16,57,6,57.06,heath,polviv,1,0,,,#REF!
2007,2007-07-16,57,6,57.06,heath,tofpus,3,1,,,#REF!
2007,2007-07-16,57,6,57.06,heath,vaculi,3,0,,,#REF!
2007,2007-07-16,57,7,57.07,heath,betnan,1,0,,,#REF!
2007,2007-07-16,57,7,57.07,heath,carbig,1,1,,,#REF!
2007,2007-07-16,57,7,57.07,heath,empnig,3,0,,,#REF!
2007,2007-07-16,57,7,57.07,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,7,57.07,heath,poapra,3,0,,,#REF!
2007,2007-07-16,57,7,57.07,heath,salarc,1,0,,,#REF!
2007,2007-07-16,57,7,57.07,heath,tofpus,2,1,,,#REF!
2007,2007-07-16,57,7,57.07,heath,vaculi,3,0,,,#REF!
2007,2007-07-16,57,8,57.08,heath,betnan,3,0,,,#REF!
2007,2007-07-16,57,8,57.08,heath,carbig,1,0,,,#REF!
2007,2007-07-16,57,8,57.08,heath,desfle,1,1,,,#REF!
2007,2007-07-16,57,8,57.08,heath,empnig,3,0,,,#REF!
2007,2007-07-16,57,8,57.08,heath,ledgro,3,0,,,#REF!
2007,2007-07-16,57,8,57.08,heath,bryoph,3,0,,,#REF!
2007,2007-07-16,57,8,57.08,heath,scicae,2,1,,,#REF!
2007,2007-07-16,57,8,57.08,heath,vaculi,3,1,,,#REF!
2007,2007-07-16,57,9,57.09,heath,desfle,2,0,,,#REF!
